con,hip1,hip2,hip3,angle1,angle2,angle3
CMa,35904.0,33347.0,31416.0,33.744032384791154,65.45546455146332,81.64886988495869
CMa,35037.0,33347.0,31416.0,44.32347083491189,62.26974331833314,74.04107567152364
CMa,32759.0,33347.0,31416.0,25.44315111585225,34.1196528621611,121.0228524511403
CMa,33579.0,33347.0,31416.0,39.85945970357157,41.71996083241251,98.95467440538452
CMa,30122.0,33347.0,31416.0,8.40040516604957,8.528066680051667,163.22461461551032
CMa,33347.0,35904.0,35037.0,3.1857212331308804,10.406191115442896,166.47914425580373
CMa,33347.0,32759.0,35904.0,31.33581168930291,63.04342970011971,86.59138410419062
CMa,33347.0,35904.0,33579.0,23.73550371905116,59.00969726750366,97.83235567266532
CMa,30122.0,33347.0,35904.0,56.67942501094857,56.927397871410335,67.94955670869601
CMa,33347.0,32759.0,35037.0,28.15009045617276,39.36269276231156,113.16541037930976
CMa,33347.0,33579.0,35037.0,20.5497824859218,62.24947962905771,97.5884995027172
CMa,30122.0,33347.0,35037.0,43.80296257952113,53.74167663828027,83.60726205020117
CMa,33347.0,32759.0,33579.0,7.600307970251638,23.02792374597384,149.58458600438004
CMa,33347.0,32759.0,30122.0,25.59158618210737,76.39395378201336,78.90960126055246
CMa,33347.0,30122.0,33579.0,33.19189415235926,50.75475666475656,96.92746260431912
CMa,33160.0,31416.0,30324.0,29.16509809545508,54.00270233389956,97.31624209779002
CMa,35904.0,33160.0,30324.0,30.92254650552991,71.97048563345913,78.60494191968237
CMa,35037.0,33160.0,30324.0,37.256886946856106,68.60460484589673,75.3575272127435
CMa,33579.0,33160.0,30324.0,34.97120563110851,54.473331336846776,91.71876267921496
CMa,30122.0,33160.0,30324.0,22.64165340572878,28.885800234221215,129.2705195408193
CMa,35904.0,33160.0,31416.0,39.38660611593513,42.80538753800395,99.11445575141867
CMa,33160.0,35037.0,31416.0,39.439506750441325,50.0703888605626,91.50666153798352
CMa,33160.0,33579.0,31416.0,25.308233241391825,39.01840439099161,116.4202602718442
CMa,33160.0,30122.0,31416.0,0.279297861220032,0.4207600656783055,179.30979951805648
CMa,33160.0,35904.0,35037.0,3.365880787563341,16.04876484658421,160.73222623015653
CMa,33160.0,35904.0,33579.0,17.497154296612464,64.6522709986476,98.67341098524555
CMa,33160.0,30122.0,35904.0,43.0846853992375,65.50059024268474,73.59213043983985
CMa,33160.0,33579.0,35037.0,14.131273509050034,63.09053494163786,103.33541752836771
CMa,33160.0,30122.0,35037.0,39.71880461167487,52.62412781125716,89.35418007585152
CMa,33160.0,30122.0,33579.0,25.587531102625206,59.57592189649272,96.0864072917388
CMa,35904.0,30324.0,31416.0,8.464059610404941,18.71130017810665,153.11715808531932
CMa,35037.0,30324.0,31416.0,12.81350191370566,21.95871488504548,145.50936387188378
CMa,32759.0,30324.0,31416.0,4.596738170789377,8.005386285377211,167.50885934849373
CMa,33579.0,30324.0,31416.0,4.047198759885327,5.597479418577882,170.42296260573954
CMa,30122.0,30324.0,31416.0,23.06241347141382,31.954277443029056,125.30709718413272
CMa,30324.0,35904.0,35037.0,3.2474147069393684,14.873781658948346,162.01088682298456
CMa,30324.0,35904.0,32759.0,26.716686463480528,61.311411329804514,93.08331898675893
CMa,30324.0,35904.0,33579.0,13.11382075953275,33.72972449311798,133.64461661635377
CMa,35904.0,30324.0,30122.0,42.66958393430979,50.6655776211364,88.14224364841375
CMa,30324.0,32759.0,35037.0,29.96410117041935,69.40258204895055,81.65544145810384
CMa,30324.0,35037.0,33579.0,16.361235466471953,66.07853058151248,98.06174057274558
CMa,35037.0,30324.0,30122.0,52.097293128995,53.912992328075234,75.2657812169863
CMa,30324.0,32759.0,33579.0,13.60286570394805,53.06781303261345,113.77232506069063
CMa,30324.0,32759.0,30122.0,23.94889115765564,46.35406449537382,110.37241989801775
CMa,30324.0,33579.0,30122.0,37.55175686160383,61.11520166062999,82.21757530222176
CMa,31416.0,35904.0,35037.0,7.607794213435637,23.337841269352506,149.19738490927938
CMa,31416.0,35904.0,32759.0,39.37398256618229,52.84735171939988,88.4865808159715
CMa,31416.0,35904.0,33579.0,17.30580452042702,25.265664882713747,137.6918153762352
CMa,35904.0,30122.0,31416.0,34.20552432390458,65.07983017699964,81.57574473054892
CMa,31416.0,32759.0,35037.0,46.98177677961715,64.80584387816312,68.84193954439834
CMa,31416.0,35037.0,33579.0,24.9135987338623,53.265028667807215,102.10893933262716
CMa,35037.0,30122.0,31416.0,39.28379121528892,52.20336774557209,89.18353894398402
CMa,31416.0,32759.0,33579.0,22.068178045755875,48.47107486182603,109.72512630080884
CMa,31416.0,32759.0,30122.0,42.201762164365775,50.95080266616032,87.3100064266047
CMa,33579.0,30122.0,31416.0,57.06800290074678,59.15516183080798,64.2699402101224
CMa,32759.0,35904.0,35037.0,23.680736937808696,76.18519298875084,80.35544536488256
CMa,33579.0,35904.0,35037.0,35.582876043609026,48.60350615206448,95.9323562414734
CMa,30122.0,35904.0,35037.0,12.876462431427738,57.54336559325602,109.91359369399176
CMa,35904.0,32759.0,33579.0,27.581686836687474,40.01550595414649,112.5830583229532
CMa,35904.0,30122.0,32759.0,18.641827395494392,22.230176249603247,139.43738348213347
CMa,30122.0,35904.0,33579.0,5.924668346193834,8.939859441193285,165.240181723013
CMa,35037.0,32759.0,33579.0,15.576910876594214,16.33476901634103,148.1659343665564
CMa,35037.0,30122.0,32759.0,29.558148329108835,35.106638681031484,115.75664654432462
CMa,30122.0,35037.0,33579.0,6.951794085238255,13.981237452521482,159.17694223336852
CMa,30122.0,33579.0,32759.0,28.154844595795968,52.65712340006043,99.42187752798792
Lyn,44700.0,45860.0,45688.0,20.027148756074443,24.276555540535597,135.74028102437106
Lyn,44248.0,45860.0,45688.0,6.596237685553598,16.574435201977174,156.8806595315036
Lyn,41075.0,45860.0,45688.0,6.916047659605539,37.39767181523575,135.8729478139384
Lyn,45860.0,44248.0,44700.0,7.70212033856842,10.983266023259205,161.36375148850362
Lyn,41075.0,45860.0,44700.0,6.874837512362809,13.121116274696362,160.14598608701849
Lyn,45860.0,41075.0,44248.0,20.823236613256807,24.844473083229094,134.70517961130454
Lyn,44248.0,45688.0,44700.0,17.579503708800317,21.140378507142124,141.3366027324395
Lyn,41075.0,45688.0,44700.0,0.0412101469182348,0.1326667887494557,179.82686515789223
Lyn,41075.0,45688.0,44248.0,17.928425423623764,21.00771171756412,141.3014172968574
Lyn,41075.0,44700.0,44248.0,17.969635570868828,38.490262424459225,123.72191358805374
Lyn,36145.0,44248.0,41075.0,11.062377414317396,17.853877576930554,151.42530059530236
Lyn,36145.0,30060.0,33449.0,16.17576705083322,35.006022374144734,129.15866588988726
Vol,44382.0,39794.0,41312.0,29.07758712630744,36.63531610765698,114.37575930583536
Vol,37504.0,44382.0,41312.0,22.3193988222918,50.30052976057844,107.61176236323948
Vol,34481.0,44382.0,41312.0,14.536726485069291,34.110392722646104,131.55385706460055
Vol,35228.0,44382.0,41312.0,10.796556657400036,20.51927526167488,148.8005185172954
Vol,44382.0,37504.0,39794.0,21.22294263427331,26.810204363764853,132.13313633148957
Vol,44382.0,34481.0,39794.0,5.032805596342814,5.18830971606327,169.8268377985602
Vol,44382.0,35228.0,39794.0,8.558311864631769,10.166680883582238,161.35038856099882
Vol,44382.0,34481.0,37504.0,16.190137037931116,50.50088071638943,113.55992245934893
Vol,44382.0,35228.0,37504.0,29.78125449890377,64.83886978809103,85.79446271816782
Vol,44382.0,34481.0,35228.0,13.591117460970546,65.5252354122874,101.1168076366989
Vol,37504.0,41312.0,39794.0,4.490805541480096,6.763996942611596,168.76845243911905
Vol,34481.0,41312.0,39794.0,9.348416769006512,17.17809775876733,153.53784609377792
Vol,35228.0,41312.0,39794.0,20.963237540983695,34.42475921145843,124.71507245334088
Vol,41312.0,34481.0,37504.0,23.94209470136045,65.03760720145979,91.24052363705678
Vol,41312.0,37504.0,35228.0,41.18875615405522,63.47506389587598,75.63542644549187
Vol,41312.0,34481.0,35228.0,17.246661452693616,50.9885089272176,111.9133642941
Vol,39794.0,34481.0,37504.0,37.69370146706777,55.68919043245617,86.74971809558403
Vol,35228.0,37504.0,39794.0,54.672188904509575,58.98425835440428,66.51647510750908
Vol,39794.0,34481.0,35228.0,28.82277364043857,60.33692569622399,90.95012675311628
Vol,37504.0,35228.0,34481.0,27.765459741177278,36.27793784860379,116.02611612868456
Cha,40702.0,60000.0,51839.0,9.94724254702022,14.856193038542704,155.32894710156648
Cnc,44066.0,42806.0,42911.0,7.234508117977587,15.59291596821052,157.2528873213847
Cnc,43103.0,44066.0,42911.0,12.436068097724135,18.658014581475022,149.24644625882024
Cnc,40526.0,42911.0,44066.0,37.98778090829937,66.60060799265926,76.0562459291067
Cnc,40843.0,44066.0,42911.0,1.0422155057900853,1.5592077630733,177.42869094573595
Cnc,44066.0,43103.0,42806.0,11.423506463499937,16.07135054405921,152.80835453751553
Cnc,40526.0,42806.0,44066.0,47.654690898402,50.00782698495059,83.29075404708304
Cnc,44066.0,40843.0,42806.0,8.793715881045916,11.577535126559852,159.8721468102835
Cnc,44066.0,40843.0,43103.0,20.217222344545235,73.97371972741594,86.72298943630008
Cnc,40843.0,40526.0,44066.0,35.099199741480106,72.0108015240239,74.49703816603798
Cnc,43103.0,42911.0,42806.0,3.63528244634134,8.006441062579581,168.40127050570828
Cnc,40526.0,42806.0,42911.0,9.66690999010316,34.41491101674377,136.1465046859513
Cnc,40843.0,42911.0,42806.0,10.535319620768869,25.31842173287749,144.27923084207382
Cnc,42911.0,40843.0,43103.0,33.32486279544431,72.93150422162397,74.28692133857608
Cnc,40526.0,40843.0,42911.0,34.02302061572461,36.14141524727108,110.82808295307828
Cnc,42806.0,40843.0,43103.0,47.31949865219911,62.39618460085664,70.65163889224125
Cnc,40526.0,40843.0,42806.0,24.35611062562211,46.67673486803911,109.86431982533456
Vel,39953.0,46651.0,44816.0,2.339966826025928,4.954884247621335,172.7677571377889
Vel,48774.0,39953.0,44816.0,37.218871513894015,48.7776392176828,95.31786224318952
Vel,45941.0,39953.0,44816.0,50.72198819227222,56.36241164965193,74.00500106930045
Vel,44816.0,42913.0,39953.0,47.54270418539436,61.32389660865167,71.97275580034949
Vel,44816.0,39953.0,42536.0,40.6521303182074,66.96536498829967,73.03892227483276
Vel,39953.0,48774.0,46651.0,51.11760604370738,57.86548784805615,73.01258113470533
Vel,46651.0,39953.0,45941.0,53.107479465347055,58.70237847567663,69.83319048879581
Vel,46651.0,42913.0,39953.0,33.561159622611875,73.37710690181198,74.31272262637415
Vel,46651.0,39953.0,42536.0,27.691333194332056,69.30533181432406,83.98549426172931
Vel,39953.0,48774.0,45941.0,7.584772431969104,20.84488471628735,151.85573051281787
Vel,48774.0,39953.0,42913.0,20.394247875398392,23.195116582666696,136.98688388491362
Vel,48774.0,39953.0,42536.0,11.798442178608612,18.187725770616748,150.38359362318454
Vel,39953.0,45941.0,42913.0,15.61034415069783,27.276816164894363,137.40728953016568
Vel,39953.0,45941.0,42536.0,10.60295333864625,12.175261448690058,157.38475587300331
Vel,39953.0,42913.0,42536.0,5.007390812049707,19.916092421107468,155.12858661704792
Vel,50191.0,44816.0,46651.0,19.395616242256,32.78871695829169,128.11548102969573
Vel,51986.0,44816.0,46651.0,18.178919511429665,58.14385025808674,104.29943464641808
Vel,52727.0,44816.0,46651.0,16.520785092969234,61.28367648103278,102.90775112666
Vel,48774.0,46651.0,44816.0,20.64661633416206,68.05769688708325,91.91438061902188
Vel,45941.0,46651.0,44816.0,19.11120229652344,48.15259521772479,113.22724179291136
Vel,42913.0,46651.0,44816.0,12.05321029316054,28.60627537498957,139.68953867681708
Vel,42536.0,46651.0,44816.0,10.946571986896958,22.73644894671052,146.58011254400333
Vel,44816.0,51986.0,50191.0,25.355133299794748,46.02332148098399,109.36407962385256
Vel,44816.0,52727.0,50191.0,28.49495952274079,39.55842491559687,112.86273975515452
Vel,48774.0,44816.0,50191.0,55.66375007673318,59.12566366072984,66.47275063366376
Vel,50191.0,45941.0,44816.0,49.00821273341489,51.80887946158784,80.43852483461878
Vel,50191.0,42913.0,44816.0,36.45561018239212,37.87779232122479,106.90082171852497
Vel,50191.0,42536.0,44816.0,30.741513352935662,36.51321489490576,113.79139558571153
Vel,44816.0,52727.0,51986.0,3.139826222947039,26.511819291015843,150.48640971970815
Vel,44816.0,51986.0,48774.0,33.770530360935034,57.87702360441003,89.42524752867477
Vel,51986.0,44816.0,45941.0,46.18930333747144,55.083391534824095,80.09885448037305
Vel,51986.0,42913.0,44816.0,39.86664647800475,60.26554608329046,81.54568841873017
Vel,51986.0,42536.0,44816.0,34.14261113908777,58.92563527494861,88.43626228591684
Vel,44816.0,52727.0,48774.0,30.630704137989248,48.7085772826051,101.74860729744564
Vel,52727.0,44816.0,45941.0,41.55586313637487,51.943565311878345,87.95832436453736
Vel,52727.0,42913.0,44816.0,37.60718963785359,65.82707225356349,78.40586219578466
Vel,52727.0,42536.0,44816.0,32.280394001148466,64.08470836498074,85.29643606297113
Vel,44816.0,48774.0,45941.0,21.312861173889114,58.063756230181134,101.13374232054598
Vel,44816.0,48774.0,42913.0,47.77515805779512,57.61311938929239,75.66298727626202
Vel,48774.0,44816.0,42536.0,49.01731369250287,54.66573192498208,77.34467134835212
Vel,44816.0,42913.0,45941.0,26.46229688390638,76.08339292151399,77.99880435716663
Vel,44816.0,45941.0,42536.0,33.35287075109269,62.8972496409639,84.34583359816833
Vel,44816.0,42913.0,42536.0,6.890573867186618,41.40780418753589,131.8324911081279
Vel,46651.0,51986.0,50191.0,23.816046383277143,27.84440196955421,128.7596958661085
Vel,52727.0,46651.0,50191.0,23.03763982262758,25.207729903035123,132.2583559974107
Vel,48774.0,46651.0,50191.0,35.017133742571,60.05778414261236,85.8683668759196
Vel,45941.0,50191.0,46651.0,32.69767716506424,68.40382897567109,79.96288581197044
Vel,42913.0,50191.0,46651.0,25.82458202806429,55.851226424648,99.5092056547059
Vel,42536.0,50191.0,46651.0,25.566642908009115,50.137129595191496,105.37903208298546
Vel,46651.0,52727.0,51986.0,1.391683519758322,9.9910341980514,168.66532923113334
Vel,46651.0,48774.0,51986.0,36.241737759335024,68.77863119451274,76.05594311583955
Vel,46651.0,45941.0,51986.0,56.146839428693085,60.98765218384939,64.36822284890114
Vel,42913.0,51986.0,46651.0,48.21233579012993,58.04556598943443,75.69315927142843
Vel,42536.0,51986.0,46651.0,47.979063288052,52.32153065051725,81.56298569970795
Vel,46651.0,52727.0,48774.0,34.85005423957716,65.22936237557398,81.10199096328384
Vel,46651.0,52727.0,45941.0,54.7551559089353,58.07664822934397,68.8471220680139
Vel,42913.0,52727.0,46651.0,53.77386196040309,54.12797473082272,74.30147575167071
Vel,52727.0,42536.0,46651.0,48.80117909411743,53.13813637808433,80.17130217995019
Vel,46651.0,48774.0,45941.0,19.90510166935812,78.71037256434352,82.02254002402223
Vel,46651.0,42913.0,48774.0,39.45142151209341,63.60977698310143,78.25973572345461
Vel,46651.0,42536.0,48774.0,45.32124794037317,66.39809936145564,69.66393002666481
Vel,46651.0,42913.0,45941.0,19.546319842735315,64.03018262835371,97.11000665369014
Vel,46651.0,42536.0,45941.0,25.41614627101472,73.39926161127184,82.00845193748705
Vel,46651.0,42913.0,42536.0,5.869826428278902,53.461014480696086,120.88591912123124
Vel,50191.0,52727.0,51986.0,3.4986601313028083,13.046605624593209,163.4902687992967
Vel,48774.0,50191.0,51986.0,33.76149745194174,42.89132899018917,103.90034508539408
Vel,45941.0,50191.0,51986.0,28.289975018785125,60.35586689043773,92.2126248184556
Vel,42913.0,50191.0,51986.0,22.387753762065703,72.9084694414605,85.88996795898879
Vel,42536.0,50191.0,51986.0,22.41242038004288,78.62256627091699,80.16593262007177
Vel,48774.0,50191.0,52727.0,46.08485722071273,46.38998912149116,88.26700219820157
Vel,45941.0,50191.0,52727.0,36.14944490294968,63.85452702173994,81.11428805197136
Vel,42913.0,50191.0,52727.0,27.9492799323389,76.40712957276286,77.16561455345007
Vel,42536.0,52727.0,50191.0,27.57149347007527,71.83881891674493,82.12122640221928
Vel,50191.0,45941.0,48774.0,17.46453790024876,49.32486285895838,113.72750630691438
Vel,50191.0,42913.0,48774.0,30.017140451271544,37.78519495503723,113.27686946602564
Vel,50191.0,42536.0,48774.0,35.731237280728266,40.831456453446656,104.68106376923572
Vel,50191.0,42913.0,45941.0,12.552602551023131,38.20560060028936,129.80768381875467
Vel,50191.0,42536.0,45941.0,18.26669938047927,47.832618703262725,114.70612910255142
Vel,50191.0,42913.0,42536.0,5.7140968294564285,79.28559650876181,95.31927621322106
Vel,48774.0,52727.0,51986.0,12.323359768770922,75.22039657361697,92.60938611530312
Vel,45941.0,52727.0,51986.0,7.859469884164451,68.0676824273861,104.29710638224238
Vel,42913.0,52727.0,51986.0,5.561526170273479,64.11900892886452,110.61976324170936
Vel,42536.0,52727.0,51986.0,5.159073090032768,58.79221329216017,116.34379858062606
Vel,51986.0,45941.0,48774.0,11.687720266938667,21.034887840173813,147.48900375885484
Vel,42913.0,51986.0,48774.0,15.397441192971671,18.010377126405334,147.03836691796678
Vel,42536.0,51986.0,48774.0,18.41903607340404,23.734412465323,138.44256122117665
Vel,51986.0,42913.0,45941.0,6.322656859467128,15.817846838224366,158.09765883753957
Vel,51986.0,42536.0,45941.0,12.046692198383688,25.42019832321968,142.9961041213368
Vel,51986.0,42536.0,42913.0,5.724035338916677,72.90685583317727,101.67335027082818
Vel,52727.0,45941.0,48774.0,7.152714146230216,13.17541795600875,159.8123635276267
Vel,42913.0,52727.0,48774.0,9.835915022697952,11.10138764475134,159.36172668673876
Vel,42536.0,52727.0,48774.0,13.259962983371608,16.428183281457116,150.76592098994783
Vel,52727.0,42913.0,45941.0,3.948673498520536,10.256320667949684,165.95712872170515
Vel,52727.0,42536.0,45941.0,9.275469135226087,20.261125233187204,150.85557400550132
Vel,52727.0,42536.0,42913.0,5.326795636704685,67.7477827431454,107.23487644110136
Vel,42913.0,48774.0,45941.0,0.4204056452918876,0.4506368408908944,179.1325466776588
Vel,42536.0,48774.0,45941.0,7.001162249813593,9.046442537676258,164.0309919615133
Vel,48774.0,42536.0,42913.0,8.595805696789185,54.487819759771774,117.07079146380303
Vel,45941.0,42536.0,42913.0,15.101554716202184,47.48665750995741,117.49119710905252
UMa,67301.0,62956.0,65378.0,14.942431690567036,23.213564010427007,142.00096639926835
UMa,59774.0,67301.0,65378.0,14.38523871622528,21.29061723697808,144.6563516163601
UMa,58001.0,67301.0,65378.0,16.87603390738267,34.58935968754191,129.13423601644217
UMa,67301.0,59774.0,62956.0,6.348185546409789,12.25117682971586,161.55863916680622
UMa,67301.0,58001.0,62956.0,19.64692799697409,23.132245897967213,137.7749354074876
UMa,67301.0,58001.0,59774.0,13.298742450563587,52.01242389419901,115.25566036479562
UMa,59774.0,65378.0,62956.0,2.134061886508115,2.655385217081744,175.2277968227769
